"SalesOrder","SalesOrderItem","HigherLevelItem","HigherLevelItemUsage","SalesOrderItemCategory","SalesOrderItemText","PurchaseOrderByCustomer","PurchaseOrderByShipToParty","UnderlyingPurchaseOrderItem","ExternalItemID","Material","MaterialByCustomer","PricingDate","PricingReferenceMaterial","BillingPlan","RequestedQuantity","RequestedQuantityUnit","RequestedQuantitySAPUnit","RequestedQuantityISOUnit","OrderQuantityUnit","OrderQuantitySAPUnit","OrderQuantityISOUnit","ConfdDelivQtyInOrderQtyUnit","ItemGrossWeight","ItemNetWeight","ItemWeightUnit","ItemWeightSAPUnit","ItemWeightISOUnit","ItemVolume","ItemVolumeUnit","ItemVolumeSAPUnit","ItemVolumeISOUnit","TransactionCurrency","NetAmount","TotalSDDocReferenceStatus","SDDocReferenceStatus","MaterialSubstitutionReason","MaterialGroup","MaterialPricingGroup","AdditionalMaterialGroup1","AdditionalMaterialGroup2","AdditionalMaterialGroup3","AdditionalMaterialGroup4","AdditionalMaterialGroup5","BillingDocumentDate","ContractAccount","AdditionalValueDays","ServicesRenderedDate","Batch","ProductionPlant","OriginalPlant","AltvBsdConfSubstitutionStatus","StorageLocation","DeliveryGroup","ShippingPoint","ShippingType","DeliveryPriority","DeliveryDateTypeRule","IncotermsClassification","IncotermsTransferLocation","IncotermsLocation1","IncotermsLocation2","TaxAmount","ProductTaxClassification1","ProductTaxClassification2","ProductTaxClassification3","ProductTaxClassification4","ProductTaxClassification5","ProductTaxClassification6","ProductTaxClassification7","ProductTaxClassification8","ProductTaxClassification9","MatlAccountAssignmentGroup","CostAmount","CustomerPaymentTerms","FixedValueDate","CustomerGroup","SalesDocumentRjcnReason","ItemBillingBlockReason","SlsDocIsRlvtForProofOfDeliv","WBSElement","ProfitCenter","AccountingExchangeRate","ReferenceSDDocument","ReferenceSDDocumentItem","SDProcessStatus","DeliveryStatus","OrderRelatedBillingStatus"
"15","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000005","10","C","C",""
"16","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000006","10","C","C",""
"17","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000007","10","C","C",""
"18","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-07","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000008","10","C","C",""
"19","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000009","10","C","C",""
"20","10","0","","TAN","eBike E11","USCU-CUS06","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000010","10","C","C",""
"21","10","0","","TAN","eBike E11","correct","","","","MZ-FG-E11","","2016-09-07","","",10,"PC","ST","PCE","PC","ST","PCE",10,68.5,50,"KG","KG","KGM",0,"","","","USD",242.5,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",186.5,"0004",null,"","","",false,"","Z_LOG_PC7",0,"","0","C","C",""
"22","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000011","10","C","C",""
"23","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000012","10","C","C",""
"24","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000013","10","C","C",""
"25","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-07","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000014","10","C","C",""
"26","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-07","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000015","10","C","C",""
"27","10","0","","TAN","eBike E11","USCU-CUS06","","10","","MZ-FG-E11","","2016-09-07","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-07","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000016","10","C","C",""
"28","10","0","","TAN","Headlight","USCU-CUS01","","10","","MZ-TG-A10","","2016-09-08","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000017","10","C","C",""
"29","10","0","","TAN","eBike E11","USCU-CUS02","","10","","MZ-FG-E11","","2016-09-08","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000018","10","C","C",""
"30","10","0","","TAN","eBike E11","USCU-CUS03","","10","","MZ-FG-E11","","2016-09-08","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000019","10","C","C",""
"31","10","0","","TAN","Headlight","USCU-CUS04","","10","","MZ-TG-A10","","2016-09-08","","",3000,"PC","ST","PCE","PC","ST","PCE",3000,3000,2700,"G","G","GRM",0,"","","","USD",52650,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",40500,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000020","10","C","C",""
"32","10","0","","TAN","Headlight","USCU-CUS05","","10","","MZ-TG-A10","","2016-09-08","","",4000,"PC","ST","PCE","PC","ST","PCE",4000,4000,3600,"G","G","GRM",0,"","","","USD",70200,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","01",54000,"0004",null,"","","",false,"","Z_LOG_PC11",0,"20000021","10","C","C",""
"33","10","0","","TAN","eBike E11","USCU-CUS06","","10","","MZ-FG-E11","","2016-09-08","","",2000,"PC","ST","PCE","PC","ST","PCE",2000,13700,10000,"KG","KG","KGM",0,"","","","USD",48500,"","","","L004","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",37300,"0004",null,"","","",false,"","Z_LOG_PC7",0,"20000022","10","C","C",""
"34","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-08","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",35.1,"","","","L001","","","","","","","2016-09-08","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.81,"1","","","","","","","","","01",27,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"37","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-12","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",35.1,"","","","L001","","","","","","","2016-09-12","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.81,"1","","","","","","","","","01",27,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"40","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-12","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",35.1,"","","","L001","","","","","","","2016-09-12","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.81,"1","","","","","","","","","01",27,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"41","10","0","","TAN","Trad.Good 11,PD,Reg.Trading","MRINAL99","","","","TG11","","2016-09-12","","",2,"PC","ST","PCE","PC","ST","PCE",2,2,1.8,"G","G","GRM",0,"","","","USD",35.1,"","","","L001","","","","","","","2016-09-12","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",2.81,"1","","","","","","","","","01",27,"0004",null,"01","","",false,"","YB700",0,"","0","C","C",""
"46","10","0","","TAN","eBike E15","GUNJAN_R","","","","MZ-FG-E15","","2016-09-14","","",20,"PC","ST","PCE","PC","ST","PCE",20,137,100,"KG","KG","KGM",0,"","","","USD",10000,"","","","L004","","","","","","","2016-09-14","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",373,"0004",null,"","","",false,"","Z_LOG_PC7",0,"","0","C","C",""
"46","20","0","","TAN","eBike E16","GUNJAN_R","","","","MZ-FG-E16","","2016-09-14","","",10,"PC","ST","PCE","PC","ST","PCE",10,68.5,50,"KG","KG","KGM",0,"","","","USD",5000,"","","","L004","","","","","","","2016-09-14","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",186.5,"0004",null,"","","",false,"","Z_LOG_PC7",0,"","0","C","C",""
"46","30","0","","TAN","eBike E17","GUNJAN_R","","","","MZ-FG-E17","","2016-09-14","","",10,"PC","ST","PCE","PC","ST","PCE",10,68.5,50,"KG","KG","KGM",0,"","","","USD",5000,"","","","L004","","","","","","","2016-09-14","","0",null,"","1710","","","","0","1710","","2","","EXW","Palo Alto","Palo Alto","",0,"0","","","","","","","","","03",186.5,"0004",null,"","","",false,"","Z_LOG_PC7",0,"","0","C","C",""
"48","10","0","","CBTA","FIN226,MTO,PD,Batch-Fifo,SerialNo","123","","","","FG226","","2016-09-14","","0000000013",10,"PC","ST","PCE","PC","ST","PCE",10,74,50,"KG","KG","KGM",0,"","","","USD",353.5,"","","","L004","","","","","","","2016-10-14","","0",null,"","1710","","","","0","1710","","0","","EXW","Palo Alto","Palo Alto","",28.28,"1","","","","","","","","","03",271.9,"0004",null,"01","","",false,"","YB110",0,"20000024","10","C","C","C"
"53","10","0","","CB2","Headlight","123","","","","MZ-TG-A19","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",90,"","","","L001","","","","","","","2016-10-01","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",13.5,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","","A"
"54","10","0","","CB2","Headlight","MRINAL99","","","","MZ-TG-A19","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-09-16","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",13.5,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"56","10","0","","CB2","Trunk MTX EX Bag","MKC99","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-01","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"57","10","0","","CB2","Trunk MTX EX Bag","MRINAL99","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-09-16","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"79","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-01","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"80","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-05","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"81","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-15","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"82","10","0","","CB2","Headlight","1234","","","","MZ-TG-A19","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-05","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",13.5,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"83","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-20","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"84","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-25","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"85","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-30","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"86","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-01","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"87","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-05","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"88","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-10","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"89","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-15","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"90","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-20","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"91","10","0","","CB2","Trunk MTX EX Bag","1234","","","","MZ-TG-A18","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-11-25","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",21.54,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
"92","10","0","","CB2","Headlight","2345","","","","MZ-TG-A19","","2016-09-16","","",1,"PC","ST","PCE","PC","ST","PCE",1,1,0.9,"G","G","GRM",0,"","","","USD",80,"","","","L001","","","","","","","2016-10-15","","0",null,"","1710","","","","0","1710","","1","","CFR","Cost","Cost","",0,"0","","","","","","","","","01",13.5,"0001",null,"","","",false,"","Z_LOG_PC11",0,"","0","A","",""
